hazard,cycling,cloudy,evening,43.17109,-79.287313
collision,walking,sunny,evening,43.174609,-79.251243
collision,running,cloudy,afternoon,43.161224,-79.252135
near_collision,cycling,cloudy,night,43.161871,-79.240239
collision,walking,precipitating,night,43.162004,-79.240158
near_collision,running,precipitating,morning,43.161965,-79.240185
near_collision,running,precipitating,morning,43.161202,-79.240808
near_collision,walking,precipitating,afternoon,43.161257,-79.240936
collision,walking,precipitating,morning,43.161734,-79.241736
near_collision,walking,sunny,evening,43.161734,-79.241854
near_collision,walking,cloudy,morning,43.161632,-79.241822
near_collision,cycling,sunny,night,43.155262,-79.24591
near_collision,cycling,cloudy,afternoon,43.155293,-79.24561
collision,cycling,cloudy,evening,43.155082,-79.245309
hazard,running,cloudy,evening,43.15581,-79.24753
hazard,running,cloudy,morning,43.156068,-79.247873
hazard,walking,precipitating,morning,43.156256,-79.248281
hazard,running,sunny,morning,43.156217,-79.248399
collision,walking,precipitating,night,43.162118,-79.250825
near_collision,walking,precipitating,night,43.162024,-79.250504
near_collision,cycling,cloudy,morning,43.161852,-79.250675
hazard,running,precipitating,afternoon,43.162149,-79.250289
hazard,cycling,sunny,morning,43.161742,-79.250396
near_collision,running,sunny,morning,43.165717,-79.240526
hazard,walking,precipitating,afternoon,43.161961,-79.247714
hazard,walking,sunny,afternoon,43.160474,-79.255696
collision,cycling,sunny,night,43.190722,-79.251963
hazard,walking,precipitating,night,43.15689,-79.245418
near_collision,running,sunny,evening,43.157062,-79.25031
hazard,cycling,precipitating,afternoon,43.184933,-79.230873
near_collision,cycling,precipitating,evening,43.189862,-79.253658
hazard,walking,precipitating,evening,43.199717,-79.252435
hazard,running,sunny,afternoon,43.200077,-79.252735
near_collision,running,sunny,afternoon,43.160818,-79.256168
hazard,cycling,sunny,evening,43.188516,-79.252327
hazard,cycling,sunny,morning,43.157312,-79.245204
hazard,cycling,cloudy,morning,43.179864,-79.227397
hazard,walking,precipitating,night,43.157782,-79.250289
near_collision,running,precipitating,evening,43.184761,-79.240933
hazard,cycling,cloudy,night,43.163902,-79.238426
hazard,running,cloudy,evening,43.164215,-79.238727
hazard,running,cloudy,evening,43.187609,-79.252027
hazard,running,cloudy,night,43.190581,-79.252177
near_collision,cycling,precipitating,afternoon,43.190034,-79.253787
near_collision,running,precipitating,evening,43.184527,-79.241302
near_collision,running,sunny,night,43.188125,-79.231002
near_collision,cycling,precipitating,morning,43.185184,-79.23083
near_collision,walking,precipitating,morning,43.158752,-79.250375
hazard,running,precipitating,evening,43.184151,-79.24113
hazard,walking,cloudy,afternoon,43.199717,-79.253551
